bikeid,user_type,gender,age,start_time,stop_time,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,start_station_id,start_station_name,start_zipcode,start_uhf34_neighborhood,end_station_id,end_station_name,end_zipcode,end_uhf34_neighborhood,start_sdi_score,start_percent_overweight,start_aq,end_sdi_score,end_percent_overweight,end_aq,end_borough,start_borough,start_station_count,end_station_count
19039,Subscriber,Male,30,2019-09-01T08:21:17Z,2019-09-01T08:31:36Z,40.666439306870814,-73.9605563879013,40.6792788,-73.98154004,3661,Montgomery St & Franklin Ave,11225,East Flatbush Flatbush,3419,Douglass St & 4 Ave,11217,Downtown Heights Slope,88,58.9,6.31,74,50.8,7.44,Brooklyn,Brooklyn,251,943
32303,Subscriber,Female,49,2019-09-01T08:25:17Z,2019-09-01T08:32:03Z,40.68415748,-73.96922273,40.6729679,-73.97087984,397,Fulton St & Clermont Ave,11207,East New York,3349,Grand Army Plaza & Plaza St West,11217,Downtown Heights Slope,99,71.2,6.56,74,50.8,7.44,Brooklyn,Brooklyn,638,2424
35002,Subscriber,Female,32,2019-09-01T08:26:01Z,2019-09-01T08:52:30Z,40.6814598,-73.934903,40.6729679,-73.97087984,3043,Lewis Ave & Decatur St,11233,Bedford Stuyvesant Crown Heights,3349,Grand Army Plaza & Plaza St West,11217,Downtown Heights Slope,97,62.9,6.61,74,50.8,7.44,Brooklyn,Brooklyn,520,2424
39591,Subscriber,Male,44,2019-09-01T08:30:04Z,2019-09-01T08:38:41Z,40.695317277669034,-73.99015724658966,40.69327018,-73.97703874,3723,Cadman Plaza E & Johnson St,11201,Downtown Heights Slope,245,Myrtle Ave & St Edwards St,11237,Williamsburg Bushwick,64,50.8,7.44,98,61.8,7.5,Brooklyn,Brooklyn,942,553
38643,Subscriber,Male,44,2019-09-01T08:32:43Z,2019-09-01T08:42:18Z,40.6881529,-73.99520919,40.70255088,-73.98940236,3408,Congress St & Clinton St,11201,Downtown Heights Slope,2000,Front St & Washington St,11201,Downtown Heights Slope,64,50.8,7.44,64,50.8,7.44,Brooklyn,Brooklyn,1238,2227
32518,Subscriber,Male,39,2019-09-01T08:34:29Z,2019-09-01T08:42:19Z,40.71816969454208,-73.95520135760307,40.72606,-73.95621,3715,Driggs Ave & N 9 St,11211,Greenpoint,3109,Banker St & Meserole Ave,11222,Greenpoint,88,41.8,8.56,61,41.8,8.56,Brooklyn,Brooklyn,2232,604
39533,Subscriber,Female,54,2019-09-01T08:36:59Z,2019-09-01T08:49:50Z,40.7003,-73.991581,40.68763155,-74.0016256,3790,Henry St & Middagh St,11201,Downtown Heights Slope,3311,Columbia St & Kane St,11231,Downtown Heights Slope,64,50.8,7.44,84,50.8,7.44,Brooklyn,Brooklyn,1082,664
28468,Subscriber,Female,28,2019-09-01T08:37:30Z,2019-09-01T08:44:11Z,40.73564,-73.95866,40.72079821,-73.95484712,3117,Franklin St & Dupont St,11222,Greenpoint,3101,N 12 St & Bedford Ave,11211,Greenpoint,61,41.8,8.56,88,41.8,8.56,Brooklyn,Brooklyn,990,1337
17049,Customer,Male,34,2019-09-01T08:44:41Z,2019-09-01T08:53:51Z,40.69221589,-73.9842844,40.7003,-73.991581,390,Duffield St & Willoughby St,11201,Downtown Heights Slope,3790,Henry St & Middagh St,11201,Downtown Heights Slope,64,50.8,7.44,64,50.8,7.44,Brooklyn,Brooklyn,1661,858
39151,Subscriber,Male,28,2019-09-01T08:51:28Z,2019-09-01T08:58:06Z,40.6802133,-73.98432695,40.6793307,-73.97519523,3420,Douglass St & 3 Ave,11217,Downtown Heights Slope,3415,Prospect Pl & 6 Ave,11217,Downtown Heights Slope,74,50.8,7.44,74,50.8,7.44,Brooklyn,Brooklyn,1355,708
34081,Subscriber,Male,40,2019-09-01T08:55:17Z,2019-09-01T09:17:57Z,40.73026,-73.95394,40.74718234,-73.9432635,3113,Greenpoint Ave & Manhattan Ave,11222,Greenpoint,3126,44 Dr & Jackson Ave,11101,Long Island City Astoria,61,41.8,8.56,85,56.4,7.99,Queens,Brooklyn,1541,194
30870,Subscriber,Male,49,2019-09-01T08:55:42Z,2019-09-01T09:01:29Z,40.6853761,-73.98302136,40.692418292578466,-73.98949474096298,3412,Pacific St & Nevins St,11217,Downtown Heights Slope,3440,Fulton St & Adams St,11207,East New York,74,50.8,7.44,99,71.2,6.56,Brooklyn,Brooklyn,910,2106
35305,Subscriber,Male,52,2019-09-01T08:58:20Z,2019-09-01T09:03:25Z,40.67434,-74.00194698,40.6705135,-73.98876585,3326,Clinton St & Centre St,11231,Downtown Heights Slope,3403,4 Ave & 9 St,11215,Downtown Heights Slope,84,50.8,7.44,47,50.8,7.44,Brooklyn,Brooklyn,231,825
16296,Customer,Unknown,50,2019-09-01T08:59:00Z,2019-09-01T09:28:25Z,40.706237,-73.933871,40.6691783,-73.9554162,3771,McKibbin St & Bogart St,11206,Williamsburg Bushwick,3585,Union St & Bedford Ave,11225,East Flatbush Flatbush,100,61.8,7.5,88,58.9,6.31,Brooklyn,Brooklyn,727,347
19177,Subscriber,Male,48,2019-09-01T08:59:02Z,2019-09-01T09:05:57Z,40.681990442707026,-73.99079024791718,40.692418292578466,-73.98949474096298,3332,Degraw St & Hoyt St,11217,Downtown Heights Slope,3440,Fulton St & Adams St,11207,East New York,74,50.8,7.44,99,71.2,6.56,Brooklyn,Brooklyn,701,2106
38200,Subscriber,Male,39,2019-09-01T09:02:35Z,2019-09-01T09:46:01Z,40.6783563,-74.00014502,40.74286877312112,-73.98918628692627,3396,Clinton St & 4 Place,11231,Downtown Heights Slope,3641,Broadway & W 25 St,10010,Upper East Side Gramercy,84,50.8,7.44,50,36.5,8.98,Manhattan,Brooklyn,958,63
31310,Subscriber,Female,39,2019-09-01T09:05:08Z,2019-09-01T09:20:44Z,40.6859296,-74.00242364,40.6750705,-73.98775226,3422,Columbia St & Degraw St,11231,Downtown Heights Slope,3373,3 St & 3 Ave,11215,Downtown Heights Slope,84,50.8,7.44,47,50.8,7.44,Brooklyn,Brooklyn,936,966
39799,Subscriber,Female,48,2019-09-01T09:05:11Z,2019-09-01T09:12:37Z,40.6831164,-73.99785267,40.69991755,-73.98971773,3321,Clinton St & Union St,11231,Downtown Heights Slope,321,Cadman Plaza E & Red Cross Pl,11201,Downtown Heights Slope,84,50.8,7.44,64,50.8,7.44,Brooklyn,Brooklyn,1026,1321
30486,Customer,Unknown,50,2019-09-01T09:05:11Z,2019-09-01T10:49:52Z,40.68488,-73.96304,40.68488,-73.96304,3049,Cambridge Pl & Gates Ave,11238,Bedford Stuyvesant Crown Heights,3049,Cambridge Pl & Gates Ave,11238,Bedford Stuyvesant Crown Heights,70,62.9,6.61,70,62.9,6.61,Brooklyn,Brooklyn,817,800
30914,Subscriber,Male,39,2019-09-01T09:08:06Z,2019-09-01T09:20:08Z,40.686371,-73.99383324,40.6792788,-73.98154004,3298,Warren St & Court St,11201,Downtown Heights Slope,3419,Douglass St & 4 Ave,11217,Downtown Heights Slope,64,50.8,7.44,74,50.8,7.44,Brooklyn,Brooklyn,1074,943
18573,Subscriber,Female,27,2019-09-01T09:14:44Z,2019-09-01T09:21:21Z,40.6849894,-73.99440329,40.6792788,-73.98154004,3303,Butler St & Court St,11231,Downtown Heights Slope,3419,Douglass St & 4 Ave,11217,Downtown Heights Slope,84,50.8,7.44,74,50.8,7.44,Brooklyn,Brooklyn,870,943
32327,Subscriber,Female,36,2019-09-01T09:18:37Z,2019-09-01T09:33:02Z,40.68940747,-73.96885458,40.6728155,-73.98352355,258,DeKalb Ave & Vanderbilt Ave,11221,Williamsburg Bushwick,3368,5 Ave & 3 St,11209,Bensonhurst Bay Ridge,96,61.8,7.5,66,57,6.21,Brooklyn,Brooklyn,1184,1542
29923,Subscriber,Male,41,2019-09-01T09:21:09Z,2019-09-01T09:28:25Z,40.69165183,-73.9999786,40.6812117,-74.00860912,398,Atlantic Ave & Furman St,11201,Downtown Heights Slope,3392,Commerce St & Van Brunt St,11231,Downtown Heights Slope,64,50.8,7.44,84,50.8,7.44,Brooklyn,Brooklyn,2599,417
38544,Subscriber,Female,50,2019-09-01T09:24:08Z,2019-09-01T09:32:54Z,40.69196035,-73.96536851,40.68691865,-73.976682,244,Willoughby Ave & Hall St,11205,Downtown Heights Slope,274,Lafayette Ave & Fort Greene Pl,11221,Williamsburg Bushwick,97,50.8,7.44,96,61.8,7.5,Brooklyn,Brooklyn,1335,1852
27487,Subscriber,Male,37,2019-09-01T09:24:10Z,2019-09-01T09:32:00Z,40.68764484,-73.96968902,40.693261,-73.968896,420,Clermont Ave & Lafayette Ave,11205,Downtown Heights Slope,366,Clinton Ave & Myrtle Ave,11205,Downtown Heights Slope,97,50.8,7.44,97,50.8,7.44,Brooklyn,Brooklyn,693,1650
30149,Subscriber,Female,36,2019-09-01T09:27:20Z,2019-09-01T09:45:53Z,40.6662078,-73.98199886,40.6849668,-73.98620772,3306,10 St & 7 Ave,11215,Downtown Heights Slope,3411,Bond St & Bergen St,11217,Downtown Heights Slope,47,50.8,7.44,74,50.8,7.44,Brooklyn,Brooklyn,666,845
39368,Subscriber,Male,41,2019-09-01T09:27:33Z,2019-09-01T09:52:12Z,40.707174,-73.93581,40.702461,-73.986842,3769,White St & Johnson Ave,11206,Williamsburg Bushwick,3804,Front St & Jay St,11201,Downtown Heights Slope,100,61.8,7.5,64,50.8,7.44,Brooklyn,Brooklyn,197,1339
25979,Customer,Male,31,2019-09-01T09:33:07Z,2019-09-01T09:45:36Z,40.69128258,-73.9452416,40.71285887,-73.96590294,3057,Kosciuszko St & Tompkins Ave,11221,Williamsburg Bushwick,460,S 4 St & Wythe Ave,11211,Greenpoint,96,61.8,7.5,88,41.8,8.56,Brooklyn,Brooklyn,729,2608
28673,Subscriber,Female,32,2019-09-01T09:33:10Z,2019-09-01T09:46:02Z,40.6812117,-74.00860912,40.69991755,-73.98971773,3392,Commerce St & Van Brunt St,11231,Downtown Heights Slope,321,Cadman Plaza E & Red Cross Pl,11201,Downtown Heights Slope,84,50.8,7.44,64,50.8,7.44,Brooklyn,Brooklyn,411,1321
39181,Customer,Male,37,2019-09-01T09:33:20Z,2019-09-01T09:54:48Z,40.6794268,-73.9298911,40.6851443,-73.95380904,3042,Fulton St & Utica Ave,11207,East New York,344,Monroe St & Bedford Ave,11216,Bedford Stuyvesant Crown Heights,99,71.2,6.56,83,62.9,6.61,Brooklyn,Brooklyn,867,967
39870,Subscriber,Male,32,2019-09-01T09:34:10Z,2019-09-01T09:46:51Z,40.68402,-73.94977,40.68506807308177,-73.97790759801863,3048,Putnam Ave & Nostrand Ave,11216,Bedford Stuyvesant Crown Heights,3429,Hanson Pl & Ashland Pl,11217,Downtown Heights Slope,83,62.9,6.61,74,50.8,7.44,Brooklyn,Brooklyn,424,2851
33847,Subscriber,Male,31,2019-09-01T09:35:25Z,2019-09-01T09:41:03Z,40.6828003,-73.99990419,40.6867443,-73.99063168,3388,President St & Henry St,11231,Downtown Heights Slope,3409,Bergen St & Smith St,11213,Bedford Stuyvesant Crown Heights,84,50.8,7.44,97,62.9,6.61,Brooklyn,Brooklyn,721,2611
28226,Subscriber,Male,30,2019-09-01T09:42:41Z,2019-09-01T09:59:21Z,40.69535693320225,-73.99344027042389,40.69535693320225,-73.99344027042389,3728,Pierrepont St & Monroe Pl,11201,Downtown Heights Slope,3728,Pierrepont St & Monroe Pl,11201,Downtown Heights Slope,64,50.8,7.44,64,50.8,7.44,Brooklyn,Brooklyn,793,688
30595,Subscriber,Male,67,2019-09-01T09:51:25Z,2019-09-01T10:13:16Z,40.6758329439129,-74.01472628116608,40.69512845,-73.99595065,3676,Van Brunt St & Van Dyke St,11231,Downtown Heights Slope,406,Hicks St & Montague St,11201,Downtown Heights Slope,84,50.8,7.44,64,50.8,7.44,Brooklyn,Brooklyn,1020,1426
38926,Subscriber,Male,16,2019-09-01T09:51:35Z,2019-09-01T10:36:32Z,40.6753274,-74.0100698,40.679043,-74.011169,3340,Wolcott St & Dwight St,11231,Downtown Heights Slope,3344,Pioneer St & Van Brunt St,11231,Downtown Heights Slope,84,50.8,7.44,84,50.8,7.44,Brooklyn,Brooklyn,259,650
30669,Subscriber,Male,33,2019-09-01T09:52:47Z,2019-09-01T09:59:47Z,40.668127,-73.98377641,40.6711978,-73.97484126,3304,6 Ave & 9 St,11215,Downtown Heights Slope,3358,Garfield Pl & 8 Ave,11215,Downtown Heights Slope,47,50.8,7.44,47,50.8,7.44,Brooklyn,Brooklyn,894,808
39450,Subscriber,Female,28,2019-09-01T09:55:57Z,2019-09-01T10:09:58Z,40.6686273,-73.98700053,40.676368,-73.952918,3317,10 St & 5 Ave,11215,Downtown Heights Slope,3571,Bedford Ave & Bergen St,11226,East Flatbush Flatbush,47,50.8,7.44,88,58.9,6.31,Brooklyn,Brooklyn,644,1133
15479,Customer,Male,26,2019-09-01T09:56:13Z,2019-09-01T10:15:01Z,40.713811,-73.93515,40.73232194,-73.9550858,3772,Devoe St & Morgan Ave,11211,Greenpoint,3115,India St & Manhattan Ave,11222,Greenpoint,88,41.8,8.56,61,41.8,8.56,Brooklyn,Brooklyn,330,751
33426,Subscriber,Female,30,2019-09-01T10:15:11Z,2019-09-01T10:24:17Z,40.677027,-73.9865,40.68691865,-73.976682,3762,3 Ave & Carroll St,11215,Downtown Heights Slope,274,Lafayette Ave & Fort Greene Pl,11221,Williamsburg Bushwick,47,50.8,7.44,96,61.8,7.5,Brooklyn,Brooklyn,549,1852
32257,Customer,Male,28,2019-09-01T10:18:29Z,2019-09-01T10:23:49Z,40.682601,-73.938037,40.6809833854,-73.9500479759,3046,Marcus Garvey Blvd & Macon St,11216,Bedford Stuyvesant Crown Heights,437,Macon St & Nostrand Ave,11233,Bedford Stuyvesant Crown Heights,83,62.9,6.61,97,62.9,6.61,Brooklyn,Brooklyn,665,1121
38496,Subscriber,Male,20,2019-09-01T10:30:40Z,2019-09-01T10:44:19Z,40.6642406,-73.9574686,40.68382604,-73.97632328,3596,Sullivan Pl & Bedford Ave,11225,East Flatbush Flatbush,83,Atlantic Ave & Fort Greene Pl,11208,East New York,88,58.9,6.31,97,71.2,6.56,Brooklyn,Brooklyn,183,1572
28470,Customer,Unknown,50,2019-09-01T10:43:26Z,2019-09-01T10:49:34Z,40.6800105,-73.938475,40.6894932,-73.942061,3044,Albany Ave & Fulton St,11216,Bedford Stuyvesant Crown Heights,3054,Greene Ave & Throop Ave,11221,Williamsburg Bushwick,83,62.9,6.61,96,61.8,7.5,Brooklyn,Brooklyn,261,655
15906,Subscriber,Male,51,2019-09-01T10:43:52Z,2019-09-01T11:06:40Z,40.6725058,-74.00494695,40.681990442707026,-73.99079024791718,3330,Henry St & Bay St,11231,Downtown Heights Slope,3332,Degraw St & Hoyt St,11217,Downtown Heights Slope,84,50.8,7.44,74,50.8,7.44,Brooklyn,Brooklyn,238,586
21160,Subscriber,Female,39,2019-09-01T10:57:50Z,2019-09-01T11:03:48Z,40.6763744,-74.00324957,40.677236,-74.015665,3395,Henry St & W 9 St,11231,Downtown Heights Slope,3348,Coffey St & Conover St,11231,Downtown Heights Slope,84,50.8,7.44,84,50.8,7.44,Brooklyn,Brooklyn,219,646
27778,Subscriber,Female,52,2019-09-01T11:03:54Z,2019-09-01T11:40:52Z,40.67267243410948,-74.0087952464819,40.6725058,-74.00494695,3352,Sigourney St & Columbia St,11231,Downtown Heights Slope,3330,Henry St & Bay St,11231,Downtown Heights Slope,84,50.8,7.44,84,50.8,7.44,Brooklyn,Brooklyn,477,253
18889,Subscriber,Male,48,2019-09-01T11:10:08Z,2019-09-01T11:15:44Z,40.69610226,-73.96751037,40.68851534,-73.9647628,313,Washington Ave & Park Ave,11205,Downtown Heights Slope,399,Lafayette Ave & St James Pl,11205,Downtown Heights Slope,97,50.8,7.44,97,50.8,7.44,Brooklyn,Brooklyn,1450,1501
38210,Customer,Male,30,2019-09-01T11:15:52Z,2019-09-01T11:27:03Z,40.6704836,-73.98208968,40.6853761,-73.98302136,3405,5 St & 6 Ave,11215,Downtown Heights Slope,3412,Pacific St & Nevins St,11217,Downtown Heights Slope,47,50.8,7.44,74,50.8,7.44,Brooklyn,Brooklyn,503,781
39428,Subscriber,Unknown,50,2019-09-01T11:18:05Z,2019-09-01T11:28:35Z,40.704508,-73.9351,40.705614,-73.92153,3756,White St & Moore St,11206,Williamsburg Bushwick,3760,Willoughby Ave & Wyckoff Ave,11237,Williamsburg Bushwick,100,61.8,7.5,98,61.8,7.5,Brooklyn,Brooklyn,600,456
32346,Subscriber,Male,63,2019-09-01T11:18:49Z,2019-09-01T11:52:55Z,40.65539977447831,-74.01062786579132,40.7158155,-73.99422366,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,11232,Sunset Park,412,Forsyth St & Canal St,10002,"Union Square, Lower Manhattan",95,41.1,7.32,97,40.5,8.67,Manhattan,Brooklyn,327,997
30651,Subscriber,Male,37,2019-09-01T11:23:31Z,2019-09-01T11:36:15Z,40.704425,-73.92836,40.71285887,-73.96590294,3774,Knickerbocker Ave & George St,11237,Williamsburg Bushwick,460,S 4 St & Wythe Ave,11211,Greenpoint,98,61.8,7.5,88,41.8,8.56,Brooklyn,Brooklyn,473,2608
35114,Customer,Unknown,50,2019-09-01T12:00:32Z,2019-09-01T12:06:11Z,40.70029511,-73.95032283,40.71413311,-73.95234386,3065,Union Ave & Wallabout St,11211,Greenpoint,3087,Metropolitan Ave & Meeker Ave,11211,Greenpoint,88,41.8,8.56,88,41.8,8.56,Brooklyn,Brooklyn,495,1211
38418,Subscriber,Female,33,2019-09-01T12:38:29Z,2019-09-01T12:43:45Z,40.68312489,-73.97895137,40.6728155,-73.98352355,467,Dean St & 4 Ave,11213,Bedford Stuyvesant Crown Heights,3368,5 Ave & 3 St,11209,Bensonhurst Bay Ridge,97,62.9,6.61,66,57,6.21,Brooklyn,Brooklyn,2231,1542
32591,Subscriber,Female,50,2019-09-01T13:07:21Z,2019-09-01T13:22:30Z,40.6705135,-73.98876585,40.68926942,-73.98912867,3403,4 Ave & 9 St,11215,Downtown Heights Slope,310,State St & Smith St,11208,East New York,47,50.8,7.44,97,71.2,6.56,Brooklyn,Brooklyn,900,1268
38715,Subscriber,Male,16,2019-09-01T18:28:41Z,2019-09-01T18:49:37Z,40.6777748,-74.0094613,40.6777748,-74.0094613,3342,Pioneer St & Richards St,11231,Downtown Heights Slope,3342,Pioneer St & Richards St,11231,Downtown Heights Slope,84,50.8,7.44,84,50.8,7.44,Brooklyn,Brooklyn,354,407
29140,Subscriber,Male,38,2019-09-03T13:25:30Z,2019-09-03T14:02:23Z,40.66314,-73.9605695,40.66314,-73.9605695,3599,Franklin Ave & Empire Blvd,11225,East Flatbush Flatbush,3599,Franklin Ave & Empire Blvd,11225,East Flatbush Flatbush,88,58.9,6.31,88,58.9,6.31,Brooklyn,Brooklyn,1495,1434
28234,Subscriber,Male,48,2019-09-04T07:26:02Z,2019-09-04T07:38:21Z,40.6610633719006,-73.97945255041122,40.68312489,-73.97895137,3423,West Drive & Prospect Park West,11215,Downtown Heights Slope,467,Dean St & 4 Ave,11213,Bedford Stuyvesant Crown Heights,47,50.8,7.44,97,62.9,6.61,Brooklyn,Brooklyn,3217,1863
29774,Subscriber,Female,38,2019-09-04T10:11:50Z,2019-09-04T10:26:59Z,40.6716493,-73.9631145,40.6662078,-73.98199886,3583,Eastern Pkwy & Washington Ave,11238,Bedford Stuyvesant Crown Heights,3306,10 St & 7 Ave,11215,Downtown Heights Slope,70,62.9,6.61,47,50.8,7.44,Brooklyn,Brooklyn,624,659
19202,Subscriber,Female,28,2019-09-04T13:52:02Z,2019-09-04T14:06:18Z,40.6707767,-73.9576801,40.6610633719006,-73.97945255041122,3584,Eastern Pkwy & Franklin Ave,11225,East Flatbush Flatbush,3423,West Drive & Prospect Park West,11215,Downtown Heights Slope,88,58.9,6.31,47,50.8,7.44,Brooklyn,Brooklyn,932,3225
38886,Subscriber,Male,62,2019-09-19T16:54:11Z,2019-09-19T16:59:31Z,40.6740886,-73.9787282,40.668132,-73.97363831,3361,Carroll St & 6 Ave,11215,Downtown Heights Slope,3354,3 St & Prospect Park West,11215,Downtown Heights Slope,47,50.8,7.44,47,50.8,7.44,Brooklyn,Brooklyn,308,1318
29963,Subscriber,Male,63,2019-09-24T08:52:41Z,2019-09-24T09:44:10Z,40.69502,-73.92825,40.751581,-73.97791,3842,Bushwick Ave & Dekalb Ave,11207,East New York,517,Pershing Square South,10037,Central Harlem Morningside Heights,99,71.2,6.56,97,68.7,7,Manhattan,Brooklyn,140,98
32069,Subscriber,Male,40,2019-09-24T11:47:52Z,2019-09-24T11:55:31Z,40.70076,-73.93641,40.702831,-73.9333,3822,Bushwick Ave & Forrest St,11206,Williamsburg Bushwick,3770,Central Ave & Flushing Ave,11206,Williamsburg Bushwick,100,61.8,7.5,100,61.8,7.5,Brooklyn,Brooklyn,29,467
32069,Subscriber,Male,27,2019-09-24T15:14:57Z,2019-09-24T15:30:43Z,40.70106,-73.93318,40.69064807082943,-73.95746178925037,3821,Evergreen Ave & Noll St,11206,Williamsburg Bushwick,3755,DeKalb Ave & Franklin Ave,11205,Downtown Heights Slope,100,61.8,7.5,97,50.8,7.44,Brooklyn,Brooklyn,44,818
40078,Subscriber,Male,27,2019-09-24T20:34:58Z,2019-09-24T20:44:29Z,40.70099,-73.93921,40.715353,-73.93856,3823,Beaver St & Fayette St,11206,Williamsburg Bushwick,3766,Sharon St & Olive St,11211,Greenpoint,100,61.8,7.5,88,41.8,8.56,Brooklyn,Brooklyn,91,589
15572,Customer,Male,29,2019-09-25T14:48:45Z,2019-09-25T15:02:37Z,40.73124,-73.95161,40.715143,-73.944507,3858,Kent St & McGuinness Blvd,11222,Greenpoint,3086,Graham Ave & Conselyea St,11211,Greenpoint,61,41.8,8.56,88,41.8,8.56,Brooklyn,Brooklyn,26,1440
38137,Customer,Unknown,50,2019-09-26T05:24:32Z,2019-09-26T09:12:40Z,40.69757,-73.93098,40.69757,-73.93098,3820,Willoughby Ave & Myrtle Ave,11221,Williamsburg Bushwick,3820,Willoughby Ave & Myrtle Ave,11221,Williamsburg Bushwick,96,61.8,7.5,96,61.8,7.5,Brooklyn,Brooklyn,83,78
29763,Customer,Female,30,2019-09-26T12:03:23Z,2019-09-26T12:23:03Z,40.72984,-73.94839,40.715143,-73.944507,3818,Calyer St & Jewel St,11222,Greenpoint,3086,Graham Ave & Conselyea St,11211,Greenpoint,61,41.8,8.56,88,41.8,8.56,Brooklyn,Brooklyn,25,1440
38180,Subscriber,Male,45,2019-09-26T14:30:15Z,2019-09-26T14:39:53Z,40.71773,-73.94051,40.711863,-73.944024,3817,Withers St & Kingsland Ave,11211,Greenpoint,3081,Graham Ave & Grand St,11211,Greenpoint,88,41.8,8.56,88,41.8,8.56,Brooklyn,Brooklyn,49,1048
38110,Subscriber,Unknown,50,2019-09-26T15:24:26Z,2019-09-26T15:39:48Z,40.70686,-73.92851,40.71285887,-73.96590294,3853,Harrison Pl & Porter Ave,11237,Williamsburg Bushwick,460,S 4 St & Wythe Ave,11211,Greenpoint,98,61.8,7.5,88,41.8,8.56,Brooklyn,Brooklyn,30,2608
30760,Subscriber,Female,49,2019-09-26T19:34:48Z,2019-09-26T19:40:07Z,40.73396,-73.95204,40.73181401720966,-73.95995020866394,3819,Green St & McGuinness Blvd,11222,Greenpoint,3469,India St & West St,11222,Greenpoint,61,41.8,8.56,61,41.8,8.56,Brooklyn,Brooklyn,22,670
32410,Customer,Male,30,2019-09-27T08:23:22Z,2019-09-27T08:37:22Z,40.716657,-73.93637,40.69502,-73.92825,3854,Morgan Ave & Maspeth Ave,11222,Greenpoint,3842,Bushwick Ave & Dekalb Ave,11207,East New York,61,41.8,8.56,99,71.2,6.56,Brooklyn,Brooklyn,19,149
40079,Subscriber,Male,32,2019-09-27T18:44:34Z,2019-09-27T19:26:04Z,40.71429,-73.93323,40.7557327,-73.9236611,3816,Metropolitan Ave & Vandervoort Ave,11211,Greenpoint,3570,35 Ave & 37 St,11101,Long Island City Astoria,88,41.8,8.56,85,56.4,7.99,Queens,Brooklyn,19,47
